recnum,person_id,fc_num,contact_date,sex,race,age,build,hair_style,skin_tone,ethnicity,otherclothing,deceased,license_state,license_type,was_frisked
,25673230343,FC21002318,2021-06-23 16:15:00.0000000,Male,Black,29,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25673253492,FC21002318,2021-06-23 16:15:00.0000000,Male,Black,20,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25673272909,FC21002318,2021-06-23 16:15:00.0000000,Male,Black,23,Medium,Short,Light Brown,Hispanic Origin,,0,MA,Class D,0
,25673297745,FC21002318,2021-06-23 16:15:00.0000000,Male,White,20,Thin,Straight,Light,NULL,,0,MA,,0
,25676849833,FC21002319,2021-06-22 23:15:00.0000000,Female,Black,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,25676947372,FC21002319,2021-06-22 23:15:00.0000000,Male,Black,30,Medium,Corn Rows,Light Brown,NULL,,0,MA,,1
,25679085155,FC21002320,2021-06-23 17:38:00.0000000,Male,White,22,Heavy,Braided,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25682279219,FC21002320,2021-06-23 17:38:00.0000000,Female,Black,24,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,25679251850,FC21002321,2021-06-23 18:00:00.0000000,Male,White,23,Thin,Braided,Light Brown,Hispanic Origin,,0,MA,,0
,25685047177,FC21002323,2021-06-23 18:15:00.0000000,Male,Black,49,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25685659402,FC21002323,2021-06-23 18:15:00.0000000,Male,Black,46,NULL,NULL,NULL,Not of Hispanic Origin,,0,GA,Other: Class C,0
,25691002937,FC21002324,2021-06-23 18:44:00.0000000,Unknown,NULL,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,25691104342,FC21002324,2021-06-23 18:44:00.0000000,Female,White,27,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25691128521,FC21002324,2021-06-23 18:44:00.0000000,Male,White,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,25691145186,FC21002324,2021-06-23 18:44:00.0000000,Female,White,30,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25693389497,FC21002325,2021-06-23 20:00:00.0000000,Male,White,23,Medium,Short,Light,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25698197490,FC21002326,2021-06-23 22:23:00.0000000,Male,Black,24,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,25698207910,FC21002326,2021-06-23 22:23:00.0000000,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,25698222387,FC21002327,2021-06-23 23:00:00.0000000,Male,Black,20,Thin,Afro,Light,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,25699394657,FC21002328,2021-06-24 00:56:00.0000000,Male,Black,29,Medium,Dreadlocks,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,25701136245,FC21002329,2021-06-24 00:00:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,25701722159,FC21002330,2021-06-24 01:30:00.0000000,Male,Black,21,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25701731343,FC21002330,2021-06-24 01:30:00.0000000,Male,Black,28,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,1
,25701748124,FC21002330,2021-06-24 01:30:00.0000000,Male,Black,24,Thin,Afro,NULL,Not of Hispanic Origin,,0,MA,,1
,25701834920,FC21002331,2021-06-24 02:08:00.0000000,Male,Black,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25702619980,FC21002332,2021-06-24 01:30:00.0000000,Male,Black,39,Thin,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,1
,25702733707,FC21002333,2021-06-24 02:00:00.0000000,Male,Black,17,Thin,Afro,Medium,NULL,,0,MA,,1
,25702733797,FC21002333,2021-06-24 02:00:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,25702733898,FC21002333,2021-06-24 02:00:00.0000000,Male,Black,27,Thin,NULL,Medium,Not of Hispanic Origin,,0,MA,,1
,25702734008,FC21002333,2021-06-24 02:00:00.0000000,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25702798371,FC21002334,2021-06-24 05:10:00.0000000,Male,Black,25,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,25702931831,FC21002335,2021-06-24 01:37:00.0000000,Male,White,35,Medium,Short,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25702934575,FC21002335,2021-06-24 01:37:00.0000000,Male,White,41,Thin,Bald or Balding,Light,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25703296112,FC21002336,2021-06-24 08:53:00.0000000,Male,NULL,60,NULL,NULL,NULL,NULL,,0,MA,Class D,NULL
,25703319462,FC21002336,2021-06-24 08:53:00.0000000,Male,White,25,Medium,NULL,NULL,Not of Hispanic Origin,,0,NH,,0
,25722680485,FC21002337,2021-06-24 14:08:00.0000000,Male,White,24,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,NULL
,25722824118,FC21002337,2021-06-24 14:08:00.0000000,Male,Black,61,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25728067200,FC21002338,2021-06-24 16:30:00.0000000,Male,Black,19,NULL,NULL,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,0
,25731722283,FC21002339,2021-06-24 17:38:00.0000000,Male,Black,34,Stocky,Short,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25731754075,FC21002339,2021-06-24 17:38:00.0000000,Male,Black,20,Thin,NULL,Light Brown,Hispanic Origin,,0,MA,,0
,25734413750,FC21002340,2021-06-24 18:00:00.0000000,Male,White,30,Medium,Short,Light,Not of Hispanic Origin,,0,MA,,1
,25734538206,FC21002340,2021-06-24 18:00:00.0000000,Female,Asian,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25734638019,FC21002340,2021-06-24 18:00:00.0000000,Female,White,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25734736293,FC21002340,2021-06-24 18:00:00.0000000,Male,White,43,NULL,NULL,NULL,Unknown,,0,MA,ID Only - Never had Personal Driver License,1
,25736511759,FC21002341,2021-06-24 17:05:00.0000000,Male,White,39,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,25736612026,FC21002342,2021-06-24 18:24:00.0000000,Male,Black,39,Thin,Short,Dark,NULL,,0,MA,,0
,25736637133,FC21002342,2021-06-24 18:24:00.0000000,Female,White,33,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,25751311736,FC21002343,2021-06-25 00:16:00.0000000,Male,Black,26,NULL,NULL,NULL,NULL,,0,MA,CDL Class C,1
,25753243672,FC21002344,2021-06-25 00:55:00.0000000,Female,White,54,Thin,Unkempt,Light,Not of Hispanic Origin,,0,MA,,1
,25753264613,FC21002344,2021-06-25 00:55:00.0000000,Male,Black,57,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
,25759666461,FC21002345,2021-06-25 08:59:00.0000000,Male,White,28,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,25759730782,FC21002345,2021-06-25 08:59:00.0000000,Male,White,32,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,25763367935,FC21002346,2021-06-25 09:13:00.0000000,Male,Black,28,Thin,Short,Dark Brown,NULL,,0,MA,,0
,25768012022,FC21002347,2021-06-24 22:30:00.0000000,Male,Black,23,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25768013462,FC21002347,2021-06-24 22:30:00.0000000,Male,Black,26,Thin,NULL,NULL,Hispanic Origin,,0,MA,,0
,25768907277,FC21002348,2021-06-25 16:51:00.0000000,Male,Black,22,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,25768908813,FC21002348,2021-06-25 16:51:00.0000000,Male,Black,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Instruction Permit,1
,25771460961,FC21002349,2021-06-25 01:36:00.0000000,Male,Black,44,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,25771780907,FC21002349,2021-06-25 01:36:00.0000000,Male,Unknown,35,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25771826837,FC21002349,2021-06-25 01:36:00.0000000,Male,Other,53,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,25772078997,FC21002349,2021-06-25 01:36:00.0000000,Male,Black,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25773522488,FC21002350,2021-06-25 19:05:00.0000000,Male,Black,30,Medium,Short,NULL,Not of Hispanic Origin,,0,MA,,1
,25774593638,FC21002351,2021-06-25 17:50:00.0000000,Male,Black,23,Medium,Curly,NULL,Not of Hispanic Origin,,0,MA,,1
,25774594088,FC21002351,2021-06-25 17:50:00.0000000,Male,Black,26,Thin,Short,Medium Brown,Hispanic Origin,,0,MA,,1
,25775192329,FC21002352,2021-06-25 20:36:00.0000000,Female,White,39,Medium,Wavy,Light,Hispanic Origin,,0,MA,,1
,25775215390,FC21002352,2021-06-25 20:36:00.0000000,Female,White,41,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25775218582,FC21002352,2021-06-25 20:36:00.0000000,Male,White,42,Medium,Short,Medium,NULL,,0,MA,,0
,25775243163,FC21002352,2021-06-25 20:36:00.0000000,Male,Unknown,46,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25775314407,FC21002353,2021-06-25 22:18:00.0000000,Male,White,61,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,25775362823,FC21002353,2021-06-25 22:18:00.0000000,Male,Black,58,Medium,Bald or Balding,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,25775632289,FC21002354,2021-06-25 19:40:00.0000000,Male,Black,12,Small,Afro,Black,Not of Hispanic Origin,,0,NULL,,0
,25775949466,FC21002355,2021-06-25 22:30:00.0000000,Male,White,27,Thin,Short,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25775970898,FC21002355,2021-06-25 22:30:00.0000000,Male,White,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,25775972104,FC21002355,2021-06-25 22:30:00.0000000,Male,Black,34,Heavy,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25775995594,FC21002355,2021-06-25 22:30:00.0000000,Male,Black,27,Thin,Short,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,25775996424,FC21002355,2021-06-25 22:30:00.0000000,Male,Black,34,Thin,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,25775997990,FC21002355,2021-06-25 22:30:00.0000000,Male,Black,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25776020072,FC21002355,2021-06-25 22:30:00.0000000,Male,Black,31,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25776020992,FC21002355,2021-06-25 22:30:00.0000000,Female,Black,24,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25778142050,FC21002356,2021-06-26 01:24:00.0000000,Female,White,NULL,NULL,NULL,NULL,Unknown,,0,NULL,,NULL
,25778166754,FC21002356,2021-06-26 01:24:00.0000000,Male,White,26,Medium,Wavy,Fair,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25779312644,FC21002357,2021-06-26 01:21:00.0000000,Male,White,38,NULL,NULL,NULL,NULL,,0,NULL,,0
,25779336431,FC21002357,2021-06-26 01:21:00.0000000,Male,Black,43,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25779362725,FC21002357,2021-06-26 01:21:00.0000000,Female,White,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25781282047,FC21002358,2021-06-26 03:08:00.0000000,Female,Asian,35,Thin,Straight,Light Brown,Not of Hispanic Origin,,0,MA,Other: Passport,0
,25781293775,FC21002358,2021-06-26 03:08:00.0000000,Male,Black,61,Thin,Afro,Medium Brown,Not of Hispanic Origin,,0,MA,,0
,25781792982,FC21002360,2021-06-26 01:13:00.0000000,Male,Black,31,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25783021941,FC21002361,2021-06-26 14:15:00.0000000,Male,White,40,Thin,Short,NULL,Not of Hispanic Origin,,0,MA,,1
,25783047963,FC21002362,2021-06-26 10:00:00.0000000,Male,White,23,Thin,Braided,Light Brown,Hispanic Origin,,0,MA,,0
,25783048409,FC21002362,2021-06-26 10:00:00.0000000,Male,Black,22,Medium,Dreadlocks,Light Brown,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,NULL
,25784008717,FC21002364,2021-06-26 21:00:00.0000000,Male,White,55,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25784289409,FC21002365,2021-06-26 22:03:00.0000000,Male,Black,54,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,NULL
,25784289409,FC21002365,2021-06-26 22:03:00.0000000,Male,Black,54,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,25785424029,FC21002366,2021-06-27 01:42:00.0000000,Male,Black,37,Obese,Bushy,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,25785478234,FC21002367,2021-06-26 23:50:00.0000000,Male,Black,19,Medium,NULL,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,1
,25785513190,FC21002368,2021-06-26 20:08:00.0000000,Male,Black,22,Medium,Braided,Medium,Not of Hispanic Origin,,0,MA,No License - Record Only,1
,25785517301,FC21002368,2021-06-26 20:08:00.0000000,Female,Black,24,NULL,NULL,NULL,NULL,,0,MA,ID Only - Never had Personal Driver License,1
,25785523904,FC21002368,2021-06-26 20:08:00.0000000,Female,Black,22,NULL,NULL,NULL,NULL,,0,MA,Class D,0
,25785564638,FC21002369,2021-06-27 02:13:00.0000000,Male,Black,18,Heavy,Curly,Dark,NULL,,0,MA,Class D,0
,25785568624,FC21002369,2021-06-27 02:13:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25785572147,FC21002369,2021-06-27 02:13:00.0000000,Male,Black,17,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25786140469,FC21002370,2021-06-27 09:23:00.0000000,Male,White,21,NULL,NULL,NULL,NULL,,0,NULL,,0
,25786142643,FC21002370,2021-06-27 09:23:00.0000000,Male,White,24,NULL,NULL,NULL,NULL,,0,NULL,,0
,25786144792,FC21002370,2021-06-27 09:23:00.0000000,Female,White,21,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25786146125,FC21002370,2021-06-27 09:23:00.0000000,Male,White,25,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25786450199,FC21002371,2021-06-27 12:00:00.0000000,Male,White,36,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25786616411,FC21002372,2021-06-27 13:07:00.0000000,Female,White,52,NULL,NULL,NULL,NULL,,0,MA,,0
,25787110434,FC21002373,2021-06-27 17:15:00.0000000,Male,Black,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25787193862,FC21002374,2021-06-27 11:00:00.0000000,Male,White,29,Thin,Curly,Light,Unknown,,0,MA,,1
,25787356958,FC21002375,2021-06-27 18:45:00.0000000,Male,Black,28,Muscular,Wavy,Medium,NULL,,0,MA,Class D,0
,25787359495,FC21002375,2021-06-27 18:45:00.0000000,Male,Black,18,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,25787360953,FC21002375,2021-06-27 18:45:00.0000000,Male,Black,24,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,25787389224,FC21002376,2021-06-24 21:40:00.0000000,Male,Black,18,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,,0
,25787389856,FC21002376,2021-06-24 21:40:00.0000000,Male,Black,27,Medium,Short,Light Brown,NULL,,0,MA,,0
,25787390603,FC21002376,2021-06-24 21:40:00.0000000,Male,Black,24,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,Class D,0
,25787390798,FC21002377,2021-06-27 00:00:00.0000000,Male,White,19,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,0
,25787391588,FC21002377,2021-06-27 00:00:00.0000000,Male,Black,20,Thin,Afro,Medium Brown,Not of Hispanic Origin,,0,MA,Class D,0
,25787390017,FC21002377,2021-06-27 00:00:00.0000000,Male,Black,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25787528740,FC21002378,2021-06-27 19:52:00.0000000,Male,White,22,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25787533840,FC21002378,2021-06-27 19:52:00.0000000,Male,Unknown,28,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,1
,25787549856,FC21002378,2021-06-27 19:52:00.0000000,Male,Unknown,20,NULL,NULL,NULL,Unknown,,0,NJ,Class D,1
,25787560085,FC21002378,2021-06-27 19:52:00.0000000,Male,Unknown,18,NULL,NULL,NULL,Unknown,,0,NULL,,1
,25787979752,FC21002379,2021-06-27 23:10:00.0000000,Male,Unknown,15,NULL,NULL,NULL,Unknown,,0,NULL,,1
,25788318273,FC21002380,2021-06-28 01:02:00.0000000,Male,Black,51,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25788319233,FC21002380,2021-06-28 01:02:00.0000000,Female,Black,42,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25788320622,FC21002381,2021-06-28 02:10:00.0000000,Male,White,38,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",NULL
,25788320622,FC21002381,2021-06-28 02:10:00.0000000,Male,White,38,Medium,Short,Medium,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",0
,25789201693,FC21002382,2021-06-28 08:40:00.0000000,Male,Black,20,Thin,Dreadlocks,Dark Brown,Not of Hispanic Origin,,0,MA,Class D,0
,25789761219,FC21002383,2021-06-28 11:34:00.0000000,Male,White,39,Thin,Short,Light,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25789884076,FC21002384,2021-06-28 12:03:00.0000000,Male,White,37,Thin,Straight,Medium,NULL,,0,MA,,1
,25789903855,FC21002384,2021-06-28 12:03:00.0000000,Male,White,48,Thin,NULL,NULL,Hispanic Origin,,0,MA,,1
,25790652661,FC21002385,2021-06-28 14:23:00.0000000,Male,Black,28,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Other: m,1
,25790813247,FC21002386,2021-06-24 19:15:00.0000000,Male,Black,24,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25790814358,FC21002386,2021-06-24 19:15:00.0000000,Male,Black,24,Medium,Corn Rows,Medium,Not of Hispanic Origin,,0,MA,Class D,1
,25790871530,FC21002387,2021-06-28 15:03:00.0000000,Male,Black,23,NULL,NULL,NULL,Hispanic Origin,,0,MA,,1
,25790872569,FC21002387,2021-06-28 15:03:00.0000000,Male,Black,26,NULL,NULL,NULL,Unknown,,0,MA,Class D,1
,25790873634,FC21002387,2021-06-28 15:03:00.0000000,Male,White,26,Thin,Short,OTHER,NULL,,0,MA,,1
,25790874960,FC21002387,2021-06-28 15:03:00.0000000,Male,Black,37,NULL,NULL,NULL,Unknown,,0,MA,,1
,25791103299,FC21002388,2021-06-28 00:00:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,NULL
,25791103299,FC21002388,2021-06-28 00:00:00.0000000,Male,Black,20,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,25791222824,FC21002389,2021-06-28 16:43:00.0000000,Male,Black,NULL,NULL,NULL,NULL,NULL,,0,NULL,,0
,25791230953,FC21002389,2021-06-28 16:43:00.0000000,Male,White,69,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,25791278706,FC21002390,2021-06-28 17:33:00.0000000,Male,Black,52,Medium,Short,Light Brown,Not of Hispanic Origin,,0,MA,Class D,1
,25791441471,FC21002391,2021-06-28 18:44:00.0000000,Male,Black,35,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25791443715,FC21002391,2021-06-28 18:44:00.0000000,Male,Black,24,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25791444515,FC21002391,2021-06-28 18:44:00.0000000,Male,Black,34,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25791577940,FC21002392,2021-06-28 19:52:00.0000000,Male,White,33,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,25791945384,FC21002393,2021-06-28 19:48:00.0000000,Male,Black,16,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,,NULL
,25791945384,FC21002393,2021-06-28 19:48:00.0000000,Male,Black,16,Thin,Braided,Dark,Not of Hispanic Origin,,0,MA,,1
,25791950058,FC21002393,2021-06-28 19:48:00.0000000,Male,Black,23,Medium,Short,Dark Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25791976743,FC21002393,2021-06-28 19:48:00.0000000,Female,Black,21,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25792000040,FC21002393,2021-06-28 19:48:00.0000000,Male,Black,19,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Personal Driver License,1
,25792510983,FC21002394,2021-06-29 01:52:00.0000000,Male,Black,26,Medium,Twists,Medium Brown,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25792511486,FC21002394,2021-06-29 01:52:00.0000000,Male,Black,49,Medium,Short,Dark,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25792640362,FC21002394,2021-06-29 01:52:00.0000000,Male,White,20,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25792898613,FC21002395,2021-06-29 05:29:00.0000000,Male,White,47,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25792900401,FC21002395,2021-06-29 05:29:00.0000000,Male,White,30,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25792938155,FC21002396,2021-06-29 01:20:00.0000000,Male,Black,26,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25792938551,FC21002396,2021-06-29 01:20:00.0000000,Male,Black,35,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,NULL
,25793444402,FC21002397,2021-06-29 09:07:00.0000000,Male,White,26,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,25793457781,FC21002397,2021-06-29 09:07:00.0000000,Male,Other,17,Thin,Bushy,Brown,Hispanic Origin,,0,NULL,,0
,25795244465,FC21002398,2021-06-29 15:40:00.0000000,Female,Black,18,Stocky,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25795797571,FC21002400,2021-06-29 18:10:00.0000000,Male,Black,15,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25795800707,FC21002400,2021-06-29 18:10:00.0000000,Male,Black,19,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25795802859,FC21002400,2021-06-29 18:10:00.0000000,Male,Unknown,17,NULL,NULL,NULL,NULL,,0,NULL,,1
,25795804443,FC21002400,2021-06-29 18:10:00.0000000,Male,Black,17,Thin,Braided,Dark Brown,Not of Hispanic Origin,,0,NULL,,1
,25795806328,FC21002400,2021-06-29 18:10:00.0000000,Male,Black,16,Thin,Dreadlocks,Light Brown,NULL,,0,MA,,1
,25795946327,FC21002401,2021-06-29 17:30:00.0000000,Male,Black,24,Thin,Short,Dark Brown,Unknown,,0,MA,,0
,25795961525,FC21002402,2021-06-28 19:40:00.0000000,Male,White,39,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,1
,25795964355,FC21002402,2021-06-28 19:40:00.0000000,Female,White,24,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,0
,25796288915,FC21002403,2021-06-29 20:45:00.0000000,Male,Black,15,NULL,NULL,NULL,Hispanic Origin,,0,NULL,,1
,25796342286,FC21002403,2021-06-29 20:45:00.0000000,Male,Black,15,NULL,NULL,NULL,NULL,,0,NULL,,1
,25796407061,FC21002404,2021-06-29 21:31:00.0000000,Male,Black,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25796400238,FC21002405,2021-06-29 21:27:00.0000000,Male,Black,29,Thin,Fade,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25796483667,FC21002406,2021-06-29 22:12:00.0000000,Male,Black,32,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,25796595334,FC21002407,2021-06-29 21:40:00.0000000,Male,White,23,Thin,NULL,Medium,Hispanic Origin,,0,MA,Class D,1
,25796601893,FC21002407,2021-06-29 21:40:00.0000000,Male,Black,25,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,25796604364,FC21002407,2021-06-29 21:40:00.0000000,Male,Black,21,NULL,NULL,NULL,Not of Hispanic Origin,,0,NULL,,1
,25796612731,FC21002407,2021-06-29 21:40:00.0000000,Male,Black,22,Medium,NULL,NULL,Hispanic Origin,,0,MA,,1
,25796621130,FC21002408,2021-06-29 00:00:00.0000000,Male,Black,25,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25796621499,FC21002408,2021-06-29 00:00:00.0000000,Male,Black,30,Thin,Braided,Medium Brown,Not of Hispanic Origin,,0,MA,,1
,25796677276,FC21002409,2021-06-29 23:08:00.0000000,Male,Black,32,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,1
,25796677573,FC21002409,2021-06-29 23:08:00.0000000,Male,Black,29,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,1
,25797037528,FC21002410,2021-06-30 01:52:00.0000000,Male,White,28,NULL,NULL,NULL,Hispanic Origin,,0,MA,ID Only - Never had Personal Driver License,0
,25797046053,FC21002411,2021-06-30 01:02:00.0000000,Male,Other,NULL,NULL,NULL,NULL,NULL,,0,NULL,,NULL
,25797052084,FC21002411,2021-06-30 01:02:00.0000000,Male,Black,33,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25797590756,FC21002412,2021-06-30 02:45:00.0000000,Male,Black,25,Medium,Dreadlocks,Medium,Not of Hispanic Origin,,0,MA,,1
,25799568897,FC21002413,2021-06-30 10:20:00.0000000,Female,Asian,48,Thin,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25799755790,FC21002414,2021-06-30 01:15:00.0000000,Male,White,26,NULL,NULL,NULL,Hispanic Origin,,0,MA,Class D,0
,25799895985,FC21002415,2021-06-30 10:10:00.0000000,Female,Unknown,37,NULL,NULL,NULL,Unknown,,0,NULL,,0
,25799896447,FC21002415,2021-06-30 10:10:00.0000000,Male,Black,52,Medium,NULL,NULL,Not of Hispanic Origin,,0,MA,,0
,25800275391,FC21002416,2021-06-30 12:48:00.0000000,Male,White,30,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Class D,0
,25800790111,FC21002417,2021-06-30 01:19:00.0000000,Male,Black,50,NULL,NULL,NULL,Not of Hispanic Origin,,0,MA,Other: suspended,1
,25800790249,FC21002417,2021-06-30 01:19:00.0000000,Male,Black,55,Medium,NULL,Medium Brown,Not of Hispanic Origin,,0,MA,"ID - Had a License, now has ID",1
